ticker,entry_date,exit_date,entry_px,exit_px,ret,hold_days,reason
MSI,2015-02-27,2015-03-03,56.504559900275034,57.292737433499845,0.013948919071591126,1,open_exit
CUBE,2015-02-27,2015-03-03,14.56376334851331,14.782337309726698,0.015008068723919354,1,open_exit
MSCI,2015-02-27,2015-03-03,49.606125771325935,50.69504137388118,0.02195123254686182,1,open_exit
EIX,2015-03-02,2015-03-04,40.173792227430674,40.440676933154265,0.0066432539953587,1,open_exit
PPL,2015-03-02,2015-03-04,19.04821172646221,18.879333198783513,-0.008865846836639601,1,open_exit
PEG,2015-03-02,2015-03-04,27.70456238078458,27.920415640972582,0.007791253195817083,1,open_exit
EQIX,2015-03-03,2015-03-05,167.8274499137323,170.97256039058803,0.01874014339413721,1,open_exit
KR,2015-02-27,2015-03-06,28.69946126912825,29.617115473624306,0.03197461429295778,4,open_exit
BRK-B,2015-03-03,2015-03-06,145.88679046365291,146.06692938995363,0.0012347857247951843,2,open_exit
JBHT,2015-03-03,2015-03-06,76.18889367465742,75.97293759874573,-0.0028344823700140465,2,open_exit
MCK,2015-03-03,2015-03-06,207.74374261586203,210.26649520263388,0.012143579175988295,2,open_exit
UNP,2015-03-04,2015-03-06,90.88904000287516,91.10877927026488,0.0024176651814427075,1,open_exit
FNF,2015-03-04,2015-03-06,16.335430155435446,16.46850762369448,0.008146554268407602,1,open_exit
TDY,2015-03-03,2015-03-10,100.26075640582822,100.1299103050232,-0.0013050579857525335,4,open_exit
HUBB,2015-03-03,2015-03-10,88.87742544307199,87.32370535167459,-0.017481605521894705,4,open_exit
INGR,2015-03-04,2015-03-10,61.51381681586237,59.157177191641814,-0.03831073645251126,3,open_exit
CUBE,2015-03-06,2015-03-10,14.407675206217338,14.687130555715228,0.019396283265554093,1,open_exit
TYL,2015-03-06,2015-03-10,114.46869490226558,113.85304866027833,-0.005378293537048662,1,open_exit
VFC,2015-03-06,2015-03-10,51.531696564222216,50.995812597824774,-0.010399113596611165,1,open_exit
RPM,2015-03-06,2015-03-10,39.312683658130254,38.78462105065506,-0.013432372413629046,1,open_exit
DXC,2015-03-06,2015-03-10,23.057691598772667,23.065842427255955,0.0003534971594347791,1,open_exit
ABBV,2015-03-05,2015-03-11,36.24456445752579,35.56278484327396,-0.01881053406092914,3,open_exit
PPC,2015-03-10,2015-03-11,19.385101693213056,20.069056244224978,0.03528248455108085,0,open_exit
TTWO,2015-03-10,2015-03-12,24.341727177207517,24.627679389953613,0.011747408499995338,1,open_exit
AME,2015-03-10,2015-03-12,47.825369200657875,47.86098086016389,0.0007446186009898437,1,open_exit
LSTR,2015-03-10,2015-03-12,56.41987384676839,57.46963148466923,0.01860616776194668,1,open_exit
SNX,2015-03-10,2015-03-12,32.42708068863946,32.230421089627534,-0.006064671713751357,1,open_exit
PANW,2015-03-10,2015-03-12,22.56985911618337,23.56654373455048,0.04415998404050514,1,open_exit
KO,2015-03-06,2015-03-13,29.486354700038547,28.60793593590199,-0.029790687016846173,4,open_exit
DXC,2015-03-10,2015-03-13,22.824196860056446,22.677339087550024,-0.0064343018686204845,2,open_exit
ATR,2015-03-10,2015-03-13,54.37677396252509,54.34047083427073,-0.0006676219571131181,2,open_exit
MA,2015-03-11,2015-03-13,81.74825097266475,83.2941451756404,0.018910425416839294,1,open_exit
SNX,2015-03-12,2015-03-16,32.112228699931144,33.003820302120445,0.02776486211905982,1,open_exit
PPC,2015-03-11,2015-03-17,19.55966981330003,18.840805653168413,-0.03675236683406635,3,open_exit
GOOG,2015-03-13,2015-03-17,27.128892941917982,27.255906441507893,0.004681853397477065,1,open_exit
CIEN,2015-03-13,2015-03-17,20.476916865418392,21.249370228767397,0.03772312836086811,1,open_exit
ARW,2015-03-13,2015-03-17,59.80992222141764,60.42976908493042,0.010363612599563199,1,open_exit
AVT,2015-03-13,2015-03-17,34.59622111754717,35.00317204437043,0.011762872177298433,1,open_exit
MCHP,2015-03-13,2015-03-17,19.491770570170374,20.00650091344475,0.026407572437883386,1,open_exit
LNG,2015-03-16,2015-03-17,70.41616634020151,72.0360020051313,0.023003746854150853,0,open_exit
EXEL,2015-03-12,2015-03-18,2.8039566843978245,2.658670085787773,-0.05181485128442809,3,open_exit
MRVL,2015-03-12,2015-03-19,14.261783650496778,14.229494203302101,-0.0022640539210221355,4,open_exit
SBAC,2015-03-13,2015-03-19,108.91614078761789,109.68356035986474,0.007045967353390692,3,open_exit
POST,2015-03-18,2015-03-19,30.69135876803656,31.155881093978884,0.015135280567183607,0,open_exit
CASY,2015-03-18,2015-03-20,79.64116353126454,81.47576717326028,0.023035871911584183,1,open_exit
ANET,2015-03-24,2015-03-27,4.44437138710834,4.2597442150115965,-0.041541796581691326,2,open_exit
MASI,2015-03-24,2015-03-27,30.6768746285548,31.444269084930422,0.025015405437075255,2,open_exit
VRSK,2015-03-25,2015-03-27,66.60354188553511,66.55716947133917,-0.0006962454680808916,1,open_exit
ALK,2015-03-25,2015-03-27,60.43604491289504,59.52419748626323,-0.015087807746950177,1,open_exit
BMY,2015-03-25,2015-03-27,44.46067880319829,44.76411444902767,0.006824809112171204,1,open_exit
PANW,2015-03-25,2015-03-27,22.95293007332124,23.619850350379945,0.029055997422912094,1,open_exit
ITW,2015-03-25,2015-03-27,74.30162432388308,74.46563872996833,0.0022074134660947653,1,open_exit
VEEV,2015-03-25,2015-03-30,26.34464869639467,25.687150762557984,-0.02495755177508474,2,open_exit
RGEN,2015-03-25,2015-03-30,29.366371753892487,30.794594466209414,0.048634632983818316,2,open_exit
ADSK,2015-03-25,2015-03-31,60.28902709959443,58.33082061004639,-0.03248031331328638,3,open_exit
MSI,2015-03-27,2015-03-31,54.30278172646458,55.57092202621539,0.023353136974431976,1,open_exit
