Date,equity
2007-02-05,121906.90498620151
2007-02-06,121739.08687225601
2007-02-07,122116.38100410206
2007-02-08,122060.6563672673
2007-02-09,121031.16093392647
2007-02-12,120924.50366196441
2007-02-13,121794.9777384238
2007-02-14,122516.90439374126
2007-02-15,122492.70379269708
2007-02-16,122992.23361800324
2007-02-20,123990.9852612502
2007-02-21,123662.718912371
2007-02-22,123860.46838501931
2007-02-23,123624.07277714863
2007-02-26,123291.27527722644
2007-02-27,121474.90050870623
2007-02-28,121514.84246692141
2007-03-01,120867.2743229967
2007-03-02,119611.72782518886
2007-03-05,117721.62764018521
2007-03-06,119471.1964339824
2007-03-07,119425.88555355738
2007-03-08,119898.86103597694
2007-03-09,119838.26486304277
2007-03-12,120094.42542247596
2007-03-13,118951.46236354699
2007-03-14,119461.06307649148
2007-03-15,120298.4246525316
2007-03-16,119871.75265808974
2007-03-19,120779.54451732631
2007-03-20,120844.20315737359
2007-03-21,121534.4131401991
2007-03-22,121534.4131401991
2007-03-23,121522.2657725689
2007-03-26,121321.4783101092
2007-03-27,121716.81043398964
2007-03-28,120472.44709125307
2007-03-29,121599.4356651335
2007-03-30,121387.42588907227
2007-04-02,121808.42248261647
2007-04-03,123431.31063846637
2007-04-04,123680.66512399544
2007-04-05,123573.4991954114
2007-04-09,124015.88582591273
2007-04-10,124084.58381999815
2007-04-11,123832.76253852491
2007-04-12,123495.8725584674
2007-04-13,123564.25246554273
2007-04-16,124415.92935855169
2007-04-17,124406.75281882359
2007-04-18,124222.48379755064
2007-04-19,124027.95508689462
2007-04-20,125264.63364023683
2007-04-23,124837.27718512203
2007-04-24,124706.93160676719
2007-04-25,125501.1359833196
2007-04-26,126403.9354884396
2007-04-27,126341.15245831151
2007-04-30,125358.13914178671
2007-05-01,125936.63634663257
2007-05-02,126477.83059799827
2007-05-03,127435.48651878307
2007-05-04,127857.99108703766
2007-05-07,127678.13380138672
2007-05-08,127794.49478337943
2007-05-09,128910.58663223937
2007-05-10,128037.08999645118
2007-05-11,130132.56955185233
2007-05-14,130096.35490432417
2007-05-15,129727.15275406725
2007-05-16,131266.94382428727
2007-05-17,131354.48766354116
2007-05-18,132615.9548425546
2007-05-21,132797.50965143988
2007-05-22,132600.1147655073
2007-05-23,131387.06955677134
2007-05-24,129081.3149383991
2007-05-25,129281.25292096016
2007-05-29,130255.473621908
2007-05-30,130754.3129733403
2007-05-31,130801.67078358188
2007-06-01,131587.93435530394
2007-06-04,131394.6722370197
2007-06-05,130358.79353270722
2007-06-06,128789.7583946951
2007-06-07,126547.28442911386
2007-06-08,127738.27452379368
2007-06-11,127439.85402561293
2007-06-12,126203.38395584252
2007-06-13,127221.8051879439
2007-06-14,127136.10838311925
2007-06-15,128105.91995556862
2007-06-18,128226.89066650026
2007-06-19,128202.85156124247
2007-06-20,127026.55370553357
2007-06-21,128122.52784496534
2007-06-22,127214.66604928994
2007-06-25,126694.04159596501
2007-06-26,126653.47023210648
2007-06-27,127718.39457138645
2007-06-28,127952.8347116149
2007-06-29,128235.11739166258
2007-07-02,129018.34340460098
2007-07-03,128850.31713435678
2007-07-05,129920.35497732056
2007-07-06,130051.31037460877
2007-07-09,130481.52007546544
2007-07-10,130304.0175847851
2007-07-11,131459.42517966163
2007-07-12,133983.3969769892
2007-07-13,133915.10275134078
2007-07-16,133934.9237717394
2007-07-17,134239.44943258213
2007-07-18,133515.93910953333
2007-07-19,133988.5708100938
2007-07-20,132814.06362348347
2007-07-23,133058.68794441095
2007-07-24,130545.6713084816
2007-07-25,129421.26051044348
2007-07-26,128079.70229000876
2007-07-27,128354.33221600836
2007-07-30,129900.47738643148
2007-07-31,129630.40802138284
2007-08-01,130928.30656507859
2007-08-02,131571.1488105767
2007-08-03,128459.02674063483
2007-08-06,129879.7901833902
2007-08-07,132672.96666952505
