Date,3ll_refined,tom_exit1,tt_bear,ensemble,SPY
2021-08-16,16.853342889863903,3.701622310351614,3.5616815834652154,8.471985150836423,5.117695557344631
2021-08-17,16.649684183662394,3.701622310351614,3.5616815834652154,8.420796684961934,5.084147149558099
2021-08-18,16.53188387916553,3.701622310351614,3.5616815834652154,8.39100715854653,5.0285023680812255
2021-08-19,16.40277725745964,3.701622310351614,3.5616815834652154,8.358242151398278,5.036288080688904
2021-08-20,16.490685710478175,3.701622310351614,3.5616815834652154,8.380639582209866,5.076361809847235
2021-08-23,16.62436389053311,3.701622310351614,3.5616815834652154,8.414607504063301,5.121016576382133
2021-08-24,16.63031722580068,3.701622310351614,3.5616815834652154,8.416114177640306,5.129144981163117
2021-08-25,16.67461433065063,3.6997724241395433,3.5616815834652154,8.42606112203693,5.1399082748413605
2021-08-26,16.65321174052669,3.6785788148425556,3.5616815834652154,8.406173274311305,5.109566406770016
2021-08-27,16.72283575313302,3.7132673275495245,3.5616815834652154,8.44752633714384,5.155250741412093
2021-08-30,16.716187218856643,3.7509598219055973,3.5616815834652154,8.471571736216093,5.1779224948885165
2021-08-31,16.657759980279707,3.7500747774430736,3.5616815834652154,8.456166945483933,5.170250142912704
2021-09-01,16.740468115122475,3.764160345179273,3.5616815834652154,8.486688581042172,5.172998392441829
2021-09-02,16.722985795625203,3.764160345179273,3.5616815834652154,8.482257193573574,5.188913255624123
2021-09-03,16.670606923492315,3.764160345179273,3.5616815834652154,8.468973349696343,5.187653983078689
2021-09-07,16.324383442134554,3.764160345179273,3.5616815834652154,8.381029417897256,5.169104603895951
2021-09-08,16.37321288725609,3.764160345179273,3.5616815834652154,8.393564072497654,5.162808614065593
2021-09-09,16.5371862304055,3.764160345179273,3.5616815834652154,8.435593720905189,5.140709630097546
2021-09-10,16.4927997306257,3.764160345179273,3.5616815834652154,8.424272977653624,5.100177237856336
2021-09-13,16.695684642327087,3.764160345179273,3.5616815834652154,8.476088251807651,5.113228999290377
2021-09-14,16.59521146274193,3.764160345179273,3.5616815834652154,8.45058407047733,5.085636499438603
2021-09-15,16.7610673668554,3.764160345179273,3.5616815834652154,8.492812494756304,5.128115413055938
2021-09-16,16.704500775877257,3.764160345179273,3.5616815834652154,8.478481383254572,5.1199855166876915
2021-09-17,16.501796345561797,3.764160345179273,3.5616815834652154,8.427039386819255,5.070111686325165
2021-09-20,16.390904498977658,3.764160345179273,3.5616815834652154,8.398724591894124,4.9855718764205035
2021-09-21,16.362312169398976,3.764160345179273,3.5616815834652154,8.391399215140604,4.980862189642642
2021-09-22,16.505103227841992,3.764160345179273,3.5616815834652154,8.428014357406033,5.029449525992213
2021-09-23,16.543298429922135,3.764160345179273,3.5616815834652154,8.437766181041175,5.090557618710769
2021-09-24,16.461801864324677,3.762279205576485,3.5616815834652154,8.41571783966732,5.098943322294344
2021-09-27,16.364945610696616,3.7370484955150256,3.5616815834652154,8.374028750829147,5.084354853084248
2021-09-28,16.190584109750578,3.604798635122009,3.5616815834652154,8.240513720128053,4.98189585961479
2021-09-29,16.325072789824006,3.594959303950697,3.5616815834652154,8.267991271678103,4.990281563198366
2021-09-30,16.049601110930944,3.5959470871905426,3.5616815834652154,8.198915157622132,4.929287949802123
2021-10-01,16.163918362183033,3.576782041961454,3.5616815834652154,8.21500541754055,4.98786854790624
2021-10-04,16.108894384759523,3.576782041961454,3.5616815834652154,8.201022970261977,4.923545711742558
2021-10-05,16.269827415658607,3.576782041961454,3.5616815834652154,8.241988397545613,4.974773530441618
2021-10-06,16.180306583568747,3.576782041961454,3.5616815834652154,8.219313613094208,4.995450285955923
2021-10-07,16.308561713397236,3.576782041961454,3.5616815834652154,8.251889297896712,5.03863770352242
2021-10-08,16.20454717481431,3.576782041961454,3.5616815834652154,8.225574394325141,5.029449525992213
2021-10-11,16.168156119661564,3.576782041961454,3.5616815834652154,8.216338180310098,4.993038016457428
2021-10-12,16.20306585652112,3.576782041961454,3.5616815834652154,8.225208400318518,4.980746964526699
2021-10-13,16.324588699164316,3.576782041961454,3.5616815834652154,8.256052893422183,4.99866577519468
2021-10-14,16.62355230091484,3.576782041961454,3.5616815834652154,8.331652326729397,5.082746549119647
2021-10-15,16.855148310059242,3.576782041961454,3.5616815834652154,8.389689784473703,5.121455848830614
2021-10-18,16.914630793372865,3.576782041961454,3.5616815834652154,8.404493557583004,5.136617833342718
2021-10-19,16.95812733387866,3.576782041961454,3.5616815834652154,8.415299776143842,5.176245950806706
2021-10-20,17.012747894859142,3.576782041961454,3.5616815834652154,8.428852227589163,5.196577776766813
2021-10-21,17.029110023124463,3.576782041961454,3.5616815834652154,8.432905481129673,5.210131830211131
2021-10-22,17.022149840657175,3.576782041961454,3.5616815834652154,8.431182121517857,5.204733403015318
2021-10-25,17.09293616551373,3.5749945446891083,3.5616815834652154,8.447448541003906,5.232644729644216
2021-10-26,17.090544025190425,3.6005620041584594,3.5616815834652154,8.464981641294955,5.237354416422077
2021-10-27,16.959061228629977,3.6304385859313757,3.5616815834652154,8.453491894783767,5.214151284983781
2021-10-28,17.144079482564557,3.676116807874974,3.5616815834652154,8.531513001972325,5.264461777517082
2021-10-29,17.23268796331835,3.7052075473234694,3.5616815834652154,8.573814483353287,5.275144152586393
2021-11-01,17.501645794627617,3.7414815343120043,3.5616815834652154,8.665903349947408,5.284218969484735
2021-11-02,17.71164554501057,3.7414815343120043,3.5616815834652154,8.717893818777783,5.3055826009329135
2021-11-03,17.799664461767218,3.7414815343120043,3.5616815834652154,8.73955582551731,5.337975774385494
2021-11-04,17.720730876751652,3.7414815343120043,3.5616815834652154,8.72017780650371,5.363130647755329
2021-11-05,17.873236306355253,3.7414815343120043,3.5616815834652154,8.75770093328245,5.3817389446348916
2021-11-08,18.08356959427068,3.7414815343120043,3.5616815834652154,8.80923150111874,5.386333779193626
2021-11-09,18.048631563873133,3.7414815343120043,3.5616815834652154,8.800721643693725,5.368529074951141
2021-11-10,17.80117504656409,3.7414815343120043,3.5616815834652154,8.740390312754654,5.325340165797382
2021-11-11,17.889955279646003,3.7414815343120043,3.5616815834652154,8.762185893303789,5.327062949084296
2021-11-12,17.70366728342124,3.7414815343120043,3.5616815834652154,8.71656559892358,5.367266073437553
2021-11-15,17.650755208744155,3.7414815343120043,3.5616815834652154,8.70353972234913,5.3691037089435945
2021-11-16,17.64555795369836,3.7414815343120043,3.5616815834652154,8.702258346135952,5.3903536068630915
2021-11-17,17.490463102997428,3.7414815343120043,3.5616815834652154,8.664014288835627,5.377259335192099
2021-11-18,17.20387937606532,3.7414815343120043,3.5616815834652154,8.5930337353058,5.395522329620649
2021-11-19,17.01426845960066,3.7414815343120043,3.5616815834652154,8.545680084244115,5.385873624523485
2021-11-22,17.103695430134323,3.7414815343120043,3.5616815834652154,8.568138125355267,5.370711267114565
2021-11-23,17.243263743090605,3.7396117284477803,3.5616815834652154,8.601812091066536,5.377832477597291
2021-11-24,17.393495961168167,3.7814255177124183,3.5616815834652154,8.668137685334061,5.392191615265948
2021-11-26,16.94121619811471,3.6894174087367624,3.5616815834652154,8.492166837537203,5.271928290450821
2021-11-29,17.237329057155776,3.811106431162649,3.5616815834652154,8.650413273296673,5.336596429065517
2021-11-30,16.77511874729388,3.753368517965886,3.5616815834652154,8.49511914199994,5.232759954760159
2021-12-01,16.629381619975543,3.6498467626846454,3.5616815834652154,8.387926405915117,5.174638765532551
2021-12-02,16.960318423492243,3.6498467626846454,3.5616815834652154,8.471389327638327,5.253894627563712
2021-12-03,16.935282332292214,3.6498467626846454,3.5616815834652154,8.465136777700822,5.20817859669233
2021-12-06,16.92955889351291,3.6498467626846454,3.5616815834652154,8.463706341196874,5.269861323403339
2021-12-07,17.56818379798454,3.6498467626846454,3.5616815834652154,8.623342327214617,5.378867266259886
2021-12-08,17.595060554036444,3.6498467626846454,3.5616815834652154,8.629938554540836,5.393109314328523
2021-12-09,17.58501897306829,3.6498467626846454,3.5616815834652154,8.627475981977376,5.356698550587368
2021-12-10,17.593787543027506,3.6498467626846454,3.5616815834652154,8.62962697842598,5.407123149546166
2021-12-13,17.492669933453694,3.6498467626846454,3.5616815834652154,8.604828246219,5.359225299408175
2021-12-14,17.360222664936494,3.6498467626846454,3.5616815834652154,8.572252144297252,5.322352889409618
2021-12-15,17.611077771942526,3.6498467626846454,3.5616815834652154,8.6341866387575,5.40551596427201
2021-12-16,17.580076208878296,3.6498467626846454,3.5616815834652154,8.626587067480374,5.357847072778644
2021-12-17,17.53344259747673,3.6498467626846454,3.5616815834652154,8.615145453000242,5.30082406467224
2021-12-20,17.020982666525793,3.6498467626846454,3.5616815834652154,8.489245567126941,5.244458100754482
2021-12-21,17.516398292712495,3.6498467626846454,3.5616815834652154,8.612790282226204,5.337593555149761
2021-12-22,17.521802926945583,3.6498467626846454,3.5616815834652154,8.614119008041403,5.3909632931561875
2021-12-23,17.521802926945583,3.6498467626846454,3.5616815834652154,8.614119008041403,5.424506853284121
2021-12-27,17.521802926945583,3.648022751308991,3.5616815834652154,8.612827535926254,5.501273629072825
2021-12-28,17.521802926945583,3.62978984987753,3.5616815834652154,8.599913403020775,5.4967791037574205
2021-12-29,17.521802926945583,3.608353980540384,3.5616815834652154,8.584677263108365,5.503810819004462
2021-12-30,17.573506859671276,3.58272243921757,3.5616815834652154,8.5790491519568,5.488595510247764
2021-12-31,17.623875386007313,3.5496241608083756,3.5616815834652154,8.56756686765968,5.474762529985565
2022-01-03,17.613824363806764,3.6422972092734023,3.5616815834652154,8.632228015679942,5.506460623774335
2022-01-04,17.538183329745276,3.6422972092734023,3.5616815834652154,8.613692840130495,5.504617021919247
2022-01-05,17.173421843546812,3.6422972092734023,3.5616815834652154,8.524118471367505,5.3989171822275885
2022-01-06,17.183434983272438,3.6422972092734023,3.5616815834652154,8.526603508713853,5.3938454126420226
2022-01-07,17.046374531949727,3.6422972092734023,3.5616815834652154,8.492598080628847,5.372521308256271
2022-01-10,17.006081505052272,3.6422972092734023,3.5616815834652154,8.482560976192044,5.365835268357058
2022-01-11,17.018961364110808,3.6422972092734023,3.5616815834652154,8.485773185594791,5.414708616564002
2022-01-12,17.0831411373921,3.6422972092734023,3.5616815834652154,8.501773427545995,5.4293463081537245
2022-01-13,17.193150914130904,3.6422972092734023,3.5616815834652154,8.5291477315199,5.354539105129681
2022-01-14,17.139676203488392,3.6422972092734023,3.5616815834652154,8.51588391183821,5.356729501023042
2022-01-18,16.849309628403216,3.6422972092734023,3.5616815834652154,8.44374929225887,5.261863805404543
2022-01-19,16.672624658024397,3.6422972092734023,3.5616815834652154,8.399477935553724,5.207226591122744
2022-01-20,16.57549197219798,3.6422972092734023,3.5616815834652154,8.37501076652202,5.149592032239167
2022-01-21,16.425879278788564,3.6422972092734023,3.5616815834652154,8.337213761153677,5.048501942978857
2022-01-24,16.78316979037147,3.6422972092734023,3.5616815834652154,8.427887974671892,5.069942764067812
2022-01-25,16.636728275064403,3.64047697078801,3.5616815834652154,8.389855663199972,5.008043384307085
2022-01-26,16.63534771601478,3.6596267976670953,3.5616815834652154,8.402747384094171,4.995478999010705
2022-01-27,16.53982973111875,3.5753965592157293,3.5616815834652154,8.320604172561383,4.970811128881716
2022-01-28,16.521383606964193,3.694021193254157,3.5616815834652154,8.398782766011411,5.094264213055341
2022-01-31,16.516901635700968,3.8524698251839933,3.5616815834652154,8.505718908130197,5.186016966059305
2022-02-01,16.53005694629672,3.878979253627603,3.5616815834652154,8.526664949369161,5.221058079797681
2022-02-02,16.52096357552173,3.878979253627603,3.5616815834652154,8.524319642087079,5.271776894343789
2022-02-03,16.52096357552173,3.878979253627603,3.5616815834652154,8.524319642087079,5.147863655500023
2022-02-04,16.5017526605659,3.878979253627603,3.5616815834652154,8.519363515316632,5.17207062516524
2022-02-07,16.50926125985324,3.878979253627603,3.5616815834652154,8.521301748428458,5.15547075053315
2022-02-08,16.567262673298973,3.878979253627603,3.5616815834652154,8.536270544973231,5.197889627763212
2022-02-09,16.7492673931605,3.878979253627603,3.5616815834652154,8.583159447498572,5.273967663133966
2022-02-10,16.64625631707881,3.878979253627603,3.5616815834652154,8.55676544261127,5.1792164468377795
2022-02-11,16.675321784363955,3.878979253627603,3.5616815834652154,8.564235782527392,5.077087839946721
2022-02-14,16.746387321914472,3.878979253627603,3.5599016326488906,8.581628970604823,5.060490202695522
2022-02-15,16.64578734948553,3.878979253627603,3.634407215532811,8.591774090688885,5.142099416528353
2022-02-16,16.613806519071527,3.878979253627603,3.5959067138190544,8.565317476654167,5.147863655500023
2022-02-17,16.593626188582476,3.878979253627603,3.470149830792797,8.50020579613795,5.037897130447137
2022-02-18,16.602691516295554,3.878979253627603,3.4202989467448717,8.47810552610022,5.005277981524454
2022-02-22,16.50891401439339,3.877040733260972,3.4202989467448717,8.452890871472306,4.951562195273384
2022-02-23,16.296059727776587,3.7491893672747874,3.4202989467448717,8.314773953469249,4.863728960695557
2022-02-24,16.360673351604447,3.9057226441075596,3.4202989467448717,8.435403546359954,4.936923757890031
2022-02-25,16.534025037382488,3.972023656744078,3.4202989467448717,8.52305094595021,5.045851392415353
2022-02-28,16.450385487117902,4.017085823583114,3.418589651918911,8.529649496779104,5.032941331771144
2022-03-01,16.286516874734396,3.919848511864239,3.3917445943574984,8.411829395021932,4.956288289511121
2022-03-02,16.737968524762902,3.919848511864239,3.5254889833380907,8.594754218585976,5.04746491693537
2022-03-03,16.742250583931607,3.919848511864239,3.5116519626896525,8.589106985878477,5.022336146342609
2022-03-04,16.81730866310873,3.919848511864239,3.5352689348420863,8.61991302157447,4.981532285219824
2022-03-07,16.53493931707409,3.919848511864239,3.5335021837502114,8.54668556554764,4.834680298779844
2022-03-08,16.490911514114092,3.919848511864239,3.574391735671208,8.555087262449439,4.798025660521452
2022-03-09,17.153599781539132,3.919848511864239,3.6225344083332187,8.750025916114925,4.926663874912509
2022-03-10,16.889985972226857,3.919848511864239,3.617418550290499,8.680319995850958,4.904417596702399
2022-03-11,16.80938490532658,3.919848511864239,3.60066482150806,8.651567809844103,4.8420573164779
2022-03-14,16.725646607611807,3.919848511864239,3.598865388813652,8.62915358896723,4.806670527391695
2022-03-15,16.823453525762726,3.919848511864239,3.6830342990969447,8.69474711092374,4.9123711128769845
2022-03-16,16.905669257419945,3.919848511864239,3.845525959847516,8.792713248390726,5.021299493195938
2022-03-17,16.98232684595413,3.919848511864239,3.8504869387092686,8.814916858089434,5.084120673884208
2022-03-18,16.96298801071977,3.919848511864239,3.8504869387092686,8.809897810161859,5.139805355320324
2022-03-21,16.96298801071977,3.919848511864239,3.8504869387092686,8.809897810161859,5.138302208257651
2022-03-22,16.96298801071977,3.919848511864239,3.8504869387092686,8.809897810161859,5.198428463661392
