ticker,entry_date,exit_date,entry_px,exit_px,ret,hold_days,reason
ALB,2007-01-30,2007-02-21,29.622324131287254,32.50745411491394,0.09739715124443582,15,close_exit
TPR,2007-02-20,2007-02-27,32.19097513429865,30.4222282049858,-0.05494542870893937,4,open_exit
RL,2007-02-07,2007-02-28,62.75451817415846,64.09642883779003,0.02138349082543267,13,open_exit
MTD,2007-02-12,2007-02-28,88.7443469467163,86.41676908493042,-0.026227900050731168,10,open_exit
FIS,2007-02-12,2007-02-28,18.680339661570258,18.575544117329486,-0.005609937835143408,10,open_exit
LIN,2007-02-12,2007-02-28,44.01219232541755,42.32364310379675,-0.03836548766160064,10,open_exit
PEG,2007-02-12,2007-02-28,17.246798595146508,17.96262760037314,0.04150503650156123,10,open_exit
TSN,2007-02-13,2007-02-28,12.861586912102764,12.651826972224018,-0.01630902479703822,9,open_exit
ATI,2007-02-22,2007-02-28,90.2036189860214,83.2789789528177,-0.07676676513695968,3,open_exit
CE,2007-02-07,2007-03-01,21.49433877239961,21.472864029661633,-0.0009990883164805453,14,open_exit
TAP,2007-02-12,2007-03-02,25.55462567204677,26.172331201391163,0.024171965470035195,12,open_exit
MSTR,2007-02-27,2007-03-06,12.962478328227997,12.383805343151094,-0.04464215641670499,4,open_exit
ABT,2007-03-01,2007-03-19,16.53373340116102,16.292880367600162,-0.014567371307919075,11,open_exit
AVT,2007-03-13,2007-03-29,28.848687535111463,27.868079574842657,-0.03399142366789887,11,open_exit
MTN,2007-03-13,2007-03-30,37.991966978982674,35.829903799726885,-0.056908429628080404,12,open_exit
M,2007-03-13,2007-04-02,23.859353145448825,24.15544473038921,0.012409874783083197,13,open_exit
PPG,2007-03-13,2007-04-02,22.656879548230236,23.130994856984337,0.02092588733346279,13,open_exit
EL,2007-03-13,2007-04-03,19.22249374896516,19.265798683166505,0.0022528260259506716,15,close_exit
ES,2007-03-13,2007-04-03,15.288730888300247,17.202513138771057,0.12517600476147694,15,close_exit
LNT,2007-03-13,2007-04-03,10.885100498930187,11.092800396442414,0.01908111896005371,15,close_exit
OKE,2007-03-13,2007-04-03,7.104008529675082,7.211791565656663,0.01517214337952244,15,close_exit
PEG,2007-03-13,2007-04-03,18.870998388648058,20.980797307014466,0.11180112863745295,15,close_exit
CLF,2007-03-21,2007-04-12,24.8157664413806,27.803598036766054,0.12040053658803007,15,close_exit
DLR,2007-04-04,2007-04-20,19.05467836746062,18.631125089450872,-0.02222830896652883,10,open_exit
STLD,2007-03-30,2007-04-23,14.259885250337582,15.08515174818039,0.05787329163979571,15,close_exit
EQT,2007-03-30,2007-04-23,21.522131529061117,22.365261360168457,0.039175015261330826,15,close_exit
TSN,2007-04-02,2007-04-24,13.711654677649284,14.79322834777832,0.07887987960286513,15,close_exit
PPC,2007-04-02,2007-04-24,21.216672220362543,23.129264390945437,0.0901457189288759,15,close_exit
