ticker,entry_date,exit_date,entry_px,exit_px,ret,hold_days,reason
AAPL,2007-08-27,2007-09-06,3.9609407290220258,4.039562269687653,0.01984920907540033,7,close_exit
GS,2007-08-27,2007-09-06,130.1377597503662,130.90630060577394,0.005905594632042099,7,close_exit
XOM,2007-08-27,2007-09-06,43.947904438018796,45.12637038230896,0.02681506568651515,7,close_exit
C,2007-08-27,2007-09-06,327.77046226501466,312.8487769012451,-0.045524801901474565,7,close_exit
CSCO,2007-08-27,2007-09-06,20.024856133460997,20.480833790779116,0.02277058343286642,7,close_exit
GOOG,2007-08-27,2007-09-06,12.678195671081543,12.918705453395845,0.01897034787551788,7,close_exit
GOOGL,2007-08-27,2007-09-06,12.737817714214325,12.979457494735719,0.018970265232461703,7,close_exit
BAC,2007-08-27,2007-09-06,34.973235019683834,34.63041935348511,-0.009802229219166625,7,close_exit
SPY,2007-09-24,2007-10-03,107.80499708175658,109.18112279129029,0.012764952894438464,7,close_exit
AAPL,2007-09-24,2007-10-03,4.441044065952301,4.725038985729218,0.06394778244921984,7,close_exit
QQQ,2007-09-24,2007-10-03,43.48801503181457,44.35482946586609,0.01993226026567041,7,close_exit
GS,2007-09-24,2007-10-03,153.89091762542725,166.09858030700684,0.07932672616387415,7,close_exit
XOM,2007-09-24,2007-10-03,47.36068175125122,47.10701561164856,-0.005356049157716258,7,close_exit
GOOGL,2007-09-24,2007-10-03,14.096823789596558,14.47941476726532,0.02714022558408602,7,close_exit
GOOG,2007-09-24,2007-10-03,14.03084042072296,14.411641473293304,0.027140288190286688,7,close_exit
INTC,2007-09-24,2007-10-03,15.775944714546203,15.657049265384675,-0.007536502650893562,7,close_exit
MSFT,2007-09-24,2007-10-03,20.69930550956726,20.94172383594513,0.01171142318112195,7,close_exit
C,2007-09-24,2007-10-03,319.5400612792969,328.1278766937256,0.02687555162894739,7,close_exit
SPY,2007-10-25,2007-11-05,107.91154904937744,106.53285042190552,-0.012776191608935838,7,close_exit
QQQ,2007-10-25,2007-11-05,45.602681150436396,46.43301348686219,0.018207971888465346,7,close_exit
AAPL,2007-10-25,2007-11-05,5.4743320391178125,5.5705913970470435,0.01758376314067034,7,close_exit
GOOGL,2007-10-25,2007-11-05,16.590730642318725,17.9907979221344,0.08438852453215429,7,close_exit
GOOG,2007-10-25,2007-11-05,16.51307037162781,17.90658864402771,0.08438880480968569,7,close_exit
C,2007-10-25,2007-11-05,282.7781897735596,249.18763023376465,-0.11878766027427101,7,close_exit
GS,2007-10-25,2007-11-05,166.01831618499756,159.80104095458987,-0.037449333141529095,7,close_exit
XOM,2007-10-25,2007-11-05,47.27803699493408,45.21406455039978,-0.043656052063994366,7,close_exit
INTC,2007-10-25,2007-11-05,15.721286165714263,16.350814033508303,0.04004302581597585,7,close_exit
MSFT,2007-10-25,2007-11-05,22.770656982421873,26.118487873077395,0.14702390419564648,7,close_exit
SPY,2007-11-26,2007-12-05,100.17216188049316,105.65248485565186,0.054709041636705535,7,close_exit
QQQ,2007-11-26,2007-12-05,42.10402641677856,44.29472845840454,0.05203070176568625,7,close_exit
AAPL,2007-11-26,2007-12-05,5.167639710903168,5.550244920253754,0.07403867737592673,7,close_exit
GOOGL,2007-11-26,2007-12-05,16.528443655014037,17.31792628955841,0.047765092166126566,7,close_exit
GOOG,2007-11-26,2007-12-05,16.45107535457611,17.236868282318117,0.047765444556390646,7,close_exit
C,2007-11-26,2007-12-05,213.30676487731932,233.84755630493166,0.09629695260450877,7,close_exit
MSFT,2007-11-26,2007-12-05,23.5458265542984,24.364152695655825,0.03475461519561884,7,close_exit
GS,2007-11-26,2007-12-05,151.94782315063475,159.70581271362306,0.051056931268422145,7,close_exit
XOM,2007-11-26,2007-12-05,44.40898844146728,46.56004420852661,0.04843739617925569,7,close_exit
CSCO,2007-11-26,2007-12-05,17.706866128921508,17.67630185222626,-0.0017261257002065822,7,close_exit
SPY,2007-12-24,2008-01-04,106.6195596885681,100.86006719970703,-0.05401909842513275,7,close_exit
QQQ,2007-12-24,2008-01-04,44.9531980934143,41.607188165664674,-0.07443318984327885,7,close_exit
AAPL,2007-12-24,2008-01-04,5.95413839650154,5.387179521083832,-0.09522097701841048,7,close_exit
GOOGL,2007-12-24,2008-01-04,17.390349383354184,16.288785660743713,-0.06334339226472785,7,close_exit
GOOG,2007-12-24,2008-01-04,17.308950748443603,16.212539394378663,-0.06334360586031063,7,close_exit
C,2007-12-24,2008-01-04,215.25225617980956,196.01833584594726,-0.08935525543479261,7,close_exit
GS,2007-12-24,2008-01-04,156.97978733825684,146.29345486450197,-0.06807457606454892,7,close_exit
MSFT,2007-12-24,2008-01-04,26.1239296131134,24.528262799263,-0.061080658135345134,7,close_exit
XOM,2007-12-24,2008-01-04,48.5451306438446,47.67848418998719,-0.017852386889544825,7,close_exit
GE,2007-12-24,2008-01-04,117.46438063430786,112.68814220809936,-0.040661163838916936,7,close_exit
SPY,2008-01-25,2008-02-05,95.05237762069702,95.73536490249634,0.0071853781977422315,7,close_exit
QQQ,2008-01-25,2008-02-05,37.853962383270265,37.54103454589844,-0.008266712853028158,7,close_exit
AAPL,2008-01-25,2008-02-05,3.8938505448102947,3.870509837150574,-0.005994248467196317,7,close_exit
GOOGL,2008-01-25,2008-02-05,14.056617768287659,12.564926208972931,-0.1061202334661222,7,close_exit
GOOG,2008-01-25,2008-02-05,13.990823321342468,12.506112971305848,-0.1061202987083506,7,close_exit
C,2008-01-25,2008-02-05,185.0975073852539,189.93844579315186,0.026153450018223445,7,close_exit
MSFT,2008-01-25,2008-02-05,23.524396319389343,20.739846141815185,-0.11836861357751682,7,close_exit
XOM,2008-01-25,2008-02-05,43.50713240432739,42.51607340049744,-0.022779230647050785,7,close_exit
INTC,2008-01-25,2008-02-05,12.196104121685027,12.331474801540375,0.011099501816703494,7,close_exit
GS,2008-01-25,2008-02-05,140.41662403106687,139.16943991851807,-0.00888202605036903,7,close_exit
SPY,2008-02-25,2008-03-05,98.11740118789672,95.52125387191774,-0.02645960129954228,7,close_exit
QQQ,2008-02-25,2008-03-05,37.77650820922852,37.06821809387207,-0.01874948609420224,7,close_exit
AAPL,2008-02-25,2008-03-05,3.5862598832845687,3.7247976363897326,0.03863014884974825,7,close_exit
GOOG,2008-02-25,2008-03-05,12.01570657968521,11.047723687648773,-0.08055979776278765,7,close_exit
GOOGL,2008-02-25,2008-03-05,12.072213319301605,11.099678669452668,-0.08055976349374183,7,close_exit
MSFT,2008-02-25,2008-03-05,19.959428080558776,20.140029470443725,0.009048425092944568,7,close_exit
C,2008-02-25,2008-03-05,173.89197150421143,155.5317685775757,-0.1055839597873044,7,close_exit
GS,2008-02-25,2008-03-05,130.13685903167723,120.92480550765993,-0.07078742788601466,7,close_exit
XOM,2008-02-25,2008-03-05,46.39655780982971,45.3413392906189,-0.022743465658291773,7,close_exit
BAC,2008-02-25,2008-03-05,30.33007406902313,26.94103248023987,-0.11173865190934618,7,close_exit
SPY,2008-03-25,2008-04-03,96.82258753967285,98.29663703155518,0.015224231549051837,7,close_exit
QQQ,2008-03-25,2008-04-03,38.60693267440796,39.22219656562805,0.0159366167835433,7,close_exit
AAPL,2008-03-25,2008-04-03,4.222407008171081,4.536240590810776,0.07432575354113724,7,close_exit
GOOGL,2008-03-25,2008-04-03,11.187221903800964,11.283639110565186,0.008618512048238047,7,close_exit
GOOG,2008-03-25,2008-04-03,11.134858088493347,11.230827204227449,0.008618800075528066,7,close_exit
