ticker,entry_date,exit_date,entry_px,exit_px,ret,hold_days,reason
XOM,2016-04-01,2016-04-06,53.32757667160034,53.499058774948125,0.003215636525240928,3,close_exit
SFM,2016-04-01,2016-04-06,28.464225763320922,29.00549045753479,0.019015612745432398,3,close_exit
PSX,2016-03-29,2016-04-08,59.56498107719421,58.573020463943486,-0.01665341943054055,8,close_exit
DOV,2016-04-04,2016-04-08,42.95591164970398,42.89252158737183,-0.001475700547321157,4,close_exit
TT,2016-04-06,2016-04-08,39.59709349250793,39.867991670608525,0.006841365216663009,2,close_exit
DCI,2016-04-07,2016-04-11,26.056942477226254,26.782447109222414,0.027843045385322895,2,close_exit
OSK,2016-04-07,2016-04-11,33.20876909065247,33.76570147705078,0.016770642262530666,2,close_exit
DAL,2016-04-01,2016-04-12,41.492801004409785,41.11626858711243,-0.009074644472840898,7,close_exit
ALK,2016-04-04,2016-04-12,73.28959431838989,73.5224855041504,0.003177684198233832,6,close_exit
FSLR,2016-04-01,2016-04-13,67.51374335861206,61.61917652511597,-0.08730913944714902,8,close_exit
LVS,2016-04-04,2016-04-13,38.990295341491695,39.313756902694706,0.008295950527432927,7,close_exit
TJX,2016-04-11,2016-04-13,32.706133712768555,33.18445690536499,0.014624877302745753,2,close_exit
LULU,2016-04-11,2016-04-13,61.260614542007445,63.218375,0.03195789778847358,2,close_exit
THG,2016-04-12,2016-04-13,66.09276039505005,66.5452400932312,0.006846131035783465,1,close_exit
TTWO,2016-04-12,2016-04-13,35.497739542007444,36.05196469497681,0.0156129702938832,1,close_exit
EQIX,2016-04-13,2016-04-15,263.8460599822998,265.6726087188721,0.006922781930853272,2,close_exit
FAST,2016-04-04,2016-04-18,9.056911522865295,8.734612709522247,-0.035585951406212235,10,close_exit
UDR,2016-04-11,2016-04-18,25.483209480285645,25.388399608612062,-0.0037204839424535008,5,close_exit
EQR,2016-04-14,2016-04-18,46.17137050437927,47.375256820678715,0.026074303256500952,2,close_exit
AVB,2016-04-14,2016-04-18,127.10692532730101,130.42006313323975,0.026065753674769487,2,close_exit
WM,2016-04-14,2016-04-18,47.27027020454406,47.397119358062746,0.002683486956384984,2,close_exit
HRL,2016-04-13,2016-04-19,30.514070669174192,30.326044526100162,-0.006161948863282141,4,close_exit
ETR,2016-04-14,2016-04-19,25.65136335468292,25.825076531410218,0.006772083585786737,3,close_exit
SUI,2016-04-14,2016-04-19,50.73995309257507,51.403579938888555,0.013078980288032449,3,close_exit
MTSI,2016-04-19,2016-04-21,38.679329847335815,39.94001908493042,0.03259335781075956,2,close_exit
IBM,2016-04-19,2016-04-21,89.82346136856079,93.03640530395508,0.03576954045681946,2,close_exit
MRVL,2016-04-18,2016-04-22,9.154043156147003,9.40353810453415,0.027255164098675788,4,close_exit
CPB,2016-04-14,2016-04-25,44.02236257743835,43.4656601676941,-0.012645900336788474,7,close_exit
TXRH,2016-04-19,2016-04-25,35.83022305297851,35.650893510818484,-0.00500497978745118,4,close_exit
MKC,2016-04-20,2016-04-25,38.72422075080871,38.50391651153565,-0.005689055454226599,3,close_exit
NVR,2016-04-19,2016-04-27,1762.7909891967772,1694.592221435547,-0.038687948928253446,6,close_exit
CCL,2016-04-20,2016-04-27,43.52041037178039,42.99904712486267,-0.011979741056297288,5,close_exit
D,2016-04-20,2016-04-27,45.69001651382446,45.43243065452576,-0.0056376836550444676,5,close_exit
CRUS,2016-04-25,2016-04-27,33.926954847335814,38.09094561004639,0.12273399665391893,2,close_exit
PPC,2016-04-19,2016-04-28,18.487775874137878,20.0159841632843,0.08266047249546116,7,close_exit
KMB,2016-04-22,2016-04-28,88.621345413208,88.08618389892578,-0.006038742830939525,4,close_exit
MMM,2016-04-26,2016-04-29,99.72029879379272,100.33999502944947,0.006214343951557844,3,close_exit
LPX,2016-04-26,2016-04-29,14.77163478899002,14.84419009780884,0.004911799530333383,3,close_exit
WHR,2016-04-26,2016-05-02,119.68582771682739,117.8203480758667,-0.015586470650262307,4,close_exit
TTWO,2016-04-28,2016-05-02,34.35717015266418,35.4122853050232,0.03071018793662783,2,close_exit
WAT,2016-04-29,2016-05-02,130.2250836639404,132.8135648803711,0.01987697871717664,1,close_exit
OC,2016-04-29,2016-05-04,39.284547924041746,40.36122179985047,0.02740705780528563,3,close_exit
DPZ,2016-04-28,2016-05-05,107.6781713104248,107.08835103607178,-0.005477621575246006,5,close_exit
RGA,2016-05-02,2016-05-05,77.50270598602295,78.11301593399048,0.007874692118202908,3,close_exit
STE,2016-05-03,2016-05-05,62.539283952713006,64.07456747817993,0.024549106232616635,2,close_exit
HUBB,2016-04-28,2016-05-06,85.50627852630615,85.40464112472534,-0.0011886542524421895,6,close_exit
ARW,2016-05-02,2016-05-06,59.08953137397766,59.50023377990723,0.006950510460647097,4,close_exit
LUV,2016-04-28,2016-05-09,39.09441231536865,37.39773083686829,-0.04339959032542784,7,close_exit
ALK,2016-04-22,2016-05-10,71.33012660980224,64.31944009780884,-0.0982850703510455,12,close_exit
LIN,2016-05-03,2016-05-10,96.65596984863281,95.66164842224121,-0.010287222071732827,5,close_exit
DOV,2016-05-03,2016-05-10,44.20486879348755,44.951573028564454,0.01689190026929599,5,close_exit
TRMB,2016-05-05,2016-05-10,23.151569389343262,23.758115457534792,0.02619891800815566,3,close_exit
UPS,2016-05-06,2016-05-10,69.28222817230224,70.25683856582641,0.014067249556413808,2,close_exit
VMI,2016-05-06,2016-05-10,120.3243685684204,121.65925560379029,0.011094070563194558,2,close_exit
ALSN,2016-05-09,2016-05-10,23.475793767929076,23.978586221694947,0.021417484696630407,1,close_exit
MSI,2016-05-06,2016-05-12,60.574217285156244,61.0026407699585,0.007072703602349906,4,close_exit
ULTA,2016-05-11,2016-05-12,202.95143110656738,207.32627767944336,0.021556125763798173,1,close_exit
OLED,2016-05-09,2016-05-16,51.2151012840271,51.173314117431644,-0.0008159149459396886,5,close_exit
MTSI,2016-05-10,2016-05-16,38.25912167930603,38.040971372604375,-0.005701916226154458,4,close_exit
FIVE,2016-05-11,2016-05-16,38.50924667930603,38.92052862739563,0.010680082929553025,3,close_exit
TJX,2016-05-11,2016-05-16,32.19825432014465,32.67008866882325,0.014654035091069995,3,close_exit
ROST,2016-05-11,2016-05-16,49.282777267456055,50.40919289016724,0.022856171773724565,3,close_exit
TPR,2016-05-11,2016-05-17,28.79552040195465,28.540707553863527,-0.008849044731062627,4,close_exit
WEN,2016-05-11,2016-05-17,7.289067898750305,7.481872922420502,0.026451259111367698,4,close_exit
AGO,2016-05-11,2016-05-18,21.56640563678741,21.572704345703126,0.00029206113535074074,5,close_exit
EHC,2016-05-13,2016-05-18,27.34635372161865,27.779953020095828,0.01585583595133544,3,close_exit
QSR,2016-05-13,2016-05-19,29.49232935619354,29.898403915405275,0.013768819488870099,4,close_exit
EIX,2016-05-17,2016-05-20,46.16548148345947,46.079876697540286,-0.0018543028940326556,3,close_exit
DLB,2016-05-17,2016-05-20,39.10593082809448,39.29402190208435,0.004809783836029924,3,close_exit
