Date,equity
2006-08-02,127202.09030431857
2006-08-03,127612.24649832556
2006-08-04,127920.8397832854
2006-08-07,128267.159471355
2006-08-08,127395.26933597276
2006-08-09,126708.36785525303
2006-08-10,127408.41490849167
2006-08-11,127685.33099874746
2006-08-14,128030.79826173947
2006-08-15,129492.85881545182
2006-08-16,129769.67128205262
2006-08-17,129807.30750819681
2006-08-18,129947.39022635431
2006-08-21,130137.25957686383
2006-08-22,130146.58681088978
2006-08-23,130420.6377654214
2006-08-24,130818.74796913218
2006-08-25,130060.09419958999
2006-08-28,131192.7227425206
2006-08-29,131084.43653032414
2006-08-30,131340.81350904377
2006-08-31,132088.44392994998
2006-09-01,132595.83390646137
2006-09-05,132812.91873047114
2006-09-06,132187.253629724
2006-09-07,132604.75849113875
2006-09-08,133049.9985458835
2006-09-11,133460.97418890204
2006-09-12,134215.22897688672
2006-09-13,135241.84028458982
2006-09-14,134603.46313328977
2006-09-15,134117.50758517883
2006-09-18,134398.6843030323
2006-09-19,134665.37913217163
2006-09-20,135504.0781651134
2006-09-21,135542.4694995662
2006-09-22,136800.77906911453
2006-09-25,136645.52417422738
2006-09-26,136725.88635058928
2006-09-27,137228.7857942954
2006-09-28,137353.91149649792
2006-09-29,137406.45337107018
2006-10-02,137829.91318129664
2006-10-03,137760.3928494002
2006-10-04,139855.40151758588
2006-10-05,140578.728413149
2006-10-06,140075.4088391953
2006-10-09,140870.9412751569
2006-10-10,141523.7954938296
2006-10-11,140861.2978597217
2006-10-12,141995.27040318758
2006-10-13,141560.6105987761
2006-10-16,141392.4426239906
2006-10-17,141901.40017825854
2006-10-18,142630.03829514753
2006-10-19,141824.44422561186
2006-10-20,141918.63573323315
2006-10-23,143148.65042840104
2006-10-24,143442.6526273144
2006-10-25,144629.81583769465
2006-10-26,145623.64025987647
2006-10-27,143694.9998871438
2006-10-30,144276.42373236583
2006-10-31,144301.67922066816
2006-11-01,143644.98412758677
2006-11-02,144513.7875402606
2006-11-03,144029.9386050858
2006-11-06,145494.03371244177
2006-11-07,145285.8316482531
2006-11-08,144934.56412083906
2006-11-09,144658.77986308152
2006-11-10,145101.5824191085
2006-11-13,145225.13334829747
2006-11-14,146746.67601128458
2006-11-15,146742.92256417708
2006-11-16,147376.93426940672
2006-11-17,146995.4779308395
2006-11-20,147390.0232681102
2006-11-21,147476.06259511487
2006-11-22,148194.95969107072
2006-11-24,147943.1960833839
2006-11-27,145873.77912754787
2006-11-28,146291.7397706444
2006-11-29,147297.1401118904
2006-11-30,147610.0986504525
2006-12-01,146736.35823409678
2006-12-04,146805.44099418123
2006-12-05,146917.82027427226
2006-12-06,147005.01184783794
2006-12-07,146718.82307338604
2006-12-08,147363.13331378772
2006-12-11,147307.9079119998
2006-12-12,146528.3554832392
2006-12-13,146962.79744254518
2006-12-14,147309.27430126604
2006-12-15,147266.42962424248
2006-12-18,146437.3327885459
2006-12-19,147083.5427295025
2006-12-20,146530.39923936588
2006-12-21,146227.8908347949
2006-12-22,145474.79514844663
2006-12-26,145998.42481625697
2006-12-27,147800.74787410753
2006-12-28,147832.7995648211
2006-12-29,148344.9040967683
2007-01-03,148612.45448980562
2007-01-04,150612.0306236916
2007-01-05,149524.63766040988
2007-01-08,151368.67956556228
2007-01-09,153289.24926712803
2007-01-10,153169.33236437637
2007-01-11,153743.32552706124
2007-01-12,153960.41049662206
2007-01-16,153178.85326602127
2007-01-17,153207.17968526742
2007-01-18,153190.5251192552
2007-01-19,153397.60067876664
2007-01-22,151863.2188419115
2007-01-23,152663.98856054305
2007-01-24,154971.12107915565
2007-01-25,154028.98440101376
2007-01-26,154068.4432454974
2007-01-29,154582.03888808202
2007-01-30,153795.43146442738
2007-01-31,155176.00509978493
2007-02-01,156339.4495977123
2007-02-02,156288.43502065423
2007-02-05,156307.60761322224
2007-02-06,156412.1326895936
2007-02-07,156956.98121153968
2007-02-08,156410.8931484747
2007-02-09,155257.18086608383
2007-02-12,154338.28165569206
2007-02-13,156032.79129811196
2007-02-14,157930.10049433945
2007-02-15,157776.21286818618
2007-02-16,158927.29633450368
2007-02-20,160185.9230221685
2007-02-21,160625.47533785662
2007-02-22,160625.45472579167
2007-02-23,160023.05342625067
2007-02-26,159608.60064511624
2007-02-27,154565.83024311144
2007-02-28,155944.5527821935
2007-03-01,155669.86529650204
2007-03-02,152921.8800371643
2007-03-05,151146.6343771413
2007-03-06,154608.68133360604
2007-03-07,154678.99875537812
2007-03-08,155081.7328199323
2007-03-09,155327.55724549008
2007-03-12,155281.4384658805
2007-03-13,154461.41208303295
2007-03-14,155240.57360788458
2007-03-15,156439.16451483459
2007-03-16,156076.6789228607
2007-03-19,156948.06167787442
2007-03-20,157000.50970163808
2007-03-21,157274.96222352257
2007-03-22,157423.62283283437
2007-03-23,157423.62283283437
2007-03-26,157423.62283283437
2007-03-27,157293.83959947253
2007-03-28,156451.84522354475
2007-03-29,157693.8564824284
2007-03-30,158903.65788906565
2007-04-02,159562.62645244444
2007-04-03,160916.80160043744
2007-04-04,161058.24227121234
2007-04-05,161305.97899434358
2007-04-09,161098.41579316993
2007-04-10,161073.09996293864
2007-04-11,160817.7893397587
2007-04-12,162686.9360174018
2007-04-13,163277.47249025415
2007-04-16,165025.2716927344
2007-04-17,165417.65772764437
2007-04-18,165100.177088671
2007-04-19,165025.5957688527
2007-04-20,167256.30419100804
2007-04-23,167133.07379844674
2007-04-24,167432.3805995443
2007-04-25,167887.94854556094
2007-04-26,167571.42671396772
2007-04-27,168421.91546130646
2007-04-30,166202.5682998898
2007-05-01,166555.8635736265
2007-05-02,168206.58478460016
2007-05-03,169627.09634740397
2007-05-04,169619.95218355116
2007-05-07,169372.47645813017
2007-05-08,170218.1080820439
2007-05-09,171086.62166522656
2007-05-10,169008.32612062205
2007-05-11,171551.9810456493
2007-05-14,171138.97412662217
2007-05-15,169231.69286198734
2007-05-16,171078.51066431837
2007-05-17,171064.2442397261
2007-05-18,172068.35261853377
2007-05-21,172968.24199543433
2007-05-22,172483.3169655975
2007-05-23,171718.44137275565
2007-05-24,169589.17910580698
2007-05-25,170564.81919330911
2007-05-29,171900.44089872245
2007-05-30,172743.15765424835
2007-05-31,172702.22408977596
2007-06-01,173722.78289305087
2007-06-04,173292.23823790532
2007-06-05,173178.09294215136
2007-06-06,171159.21957895602
2007-06-07,167715.15672031694
2007-06-08,170100.14178735946
2007-06-11,169862.87511261035
2007-06-12,167855.46908190133
2007-06-13,169509.82965693626
2007-06-14,170062.59179880912
2007-06-15,170112.5852293727
2007-06-18,169784.04130953373
2007-06-19,169627.8566881616
2007-06-20,168511.6663327422
2007-06-21,169755.52381389277
2007-06-22,168230.563404654
2007-06-25,167810.97149313203
2007-06-26,167314.4507893681
2007-06-27,169803.37349493866
2007-06-28,170532.47841361875
2007-06-29,170505.2634525812
2007-07-02,172326.3586441823
2007-07-03,172578.34483985277
2007-07-05,172529.91198795868
2007-07-06,172515.17347212145
2007-07-09,173378.15129828628
2007-07-10,171445.538949705
2007-07-11,172977.697608553
2007-07-12,174414.5843097327
2007-07-13,174404.71343263995
2007-07-16,174076.97828880214
2007-07-17,173910.50208667363
2007-07-18,173415.13247142461
2007-07-19,174998.4010822281
2007-07-20,173875.69221063546
2007-07-23,173688.29435596595
2007-07-24,170151.70827230508
2007-07-25,169315.48684897088
2007-07-26,164496.31752153955
2007-07-27,161877.9974192944
2007-07-30,164632.2383343494
