Date,equity
2007-10-01,148908.66109021613
2007-10-02,149638.34806229448
2007-10-03,147673.9072904121
2007-10-04,146000.48756236277
2007-10-05,147904.86142572164
2007-10-08,148091.2050076897
2007-10-09,149764.77711204393
2007-10-10,149945.3557422324
2007-10-11,148611.81871407456
2007-10-12,150097.35416337333
2007-10-15,147828.1114860285
2007-10-16,146980.69888172115
2007-10-17,147236.87754730426
2007-10-18,147401.01442828093
2007-10-19,145559.6002377225
2007-10-22,147248.15868188775
2007-10-23,149576.6070749881
2007-10-24,149871.89940921884
2007-10-25,149250.61096946403
2007-10-26,155180.21453132152
2007-10-29,155742.2749164555
2007-10-30,154438.4883187059
2007-10-31,155283.6902579885
2007-11-01,150978.8316738439
2007-11-02,154646.63292870723
2007-11-05,155514.49235998027
2007-11-06,156584.89151644136
2007-11-07,155122.69143120848
2007-11-08,156438.8630847541
2007-11-09,152451.80191181053
2007-11-12,149269.9169588604
2007-11-13,154813.00751998852
2007-11-14,154650.39192022104
2007-11-15,154132.31937511166
2007-11-16,154365.46542535402
2007-11-19,149602.3651694525
2007-11-20,149363.4202949515
2007-11-21,148857.1508383874
2007-11-23,151015.31760790639
2007-11-26,147683.87951786362
2007-11-27,148482.8632362782
2007-11-28,155036.43588864699
2007-11-29,155665.60918105248
2007-11-30,156884.46207700676
2007-12-03,157540.7966308351
2007-12-04,153044.9825046294
2007-12-05,155500.78587120026
2007-12-06,162908.0193325215
2007-12-07,162146.7998804801
2007-12-10,163849.92133213213
2007-12-11,158253.53846218175
2007-12-12,160259.8532737434
2007-12-13,160940.08550160012
2007-12-14,162821.9883874598
2007-12-17,160973.1511102434
2007-12-18,160926.69032355607
2007-12-19,162979.72773645996
2007-12-20,164947.18254764256
2007-12-21,167134.64796157827
2007-12-24,166788.9457896113
2007-12-26,167393.7798172649
2007-12-27,166611.48063038278
2007-12-28,166675.1292864367
2007-12-31,166104.76537749136
2008-01-02,165008.43062829867
2008-01-03,165629.34200185686
2008-01-04,160961.6086006945
2008-01-07,160405.36444530598
2008-01-08,157534.95327160382
2008-01-09,159503.54879646807
2008-01-10,161347.67339436268
2008-01-11,158449.3351729531
2008-01-14,159793.52091393812
2008-01-15,158662.49352996604
2008-01-16,156929.88290261166
2008-01-17,155094.96548177046
2008-01-18,156070.73044893786
2008-01-22,156433.9610095327
2008-01-23,165682.90928318002
2008-01-24,171416.45109140343
2008-01-25,168004.66620184667
2008-01-28,169474.7288436374
2008-01-29,168643.5255693474
2008-01-30,166183.5418995597
2008-01-31,167434.25858627277
2008-02-01,172532.27318019388
2008-02-04,170265.17944546978
2008-02-05,165307.42725524807
2008-02-06,164945.2940192168
2008-02-07,163091.4004200942
2008-02-08,162385.6070547377
2008-02-11,163844.18142980718
2008-02-12,165951.43528721674
2008-02-13,167990.94493007287
2008-02-14,165411.8490138744
2008-02-15,164775.1814481595
2008-02-19,165778.4784568834
2008-02-20,168722.81909726418
2008-02-21,164988.76287424398
2008-02-22,165681.04352086852
2008-02-25,168334.44501823772
2008-02-26,169152.91697638785
2008-02-27,169825.29260367583
2008-02-28,164399.62577146117
2008-02-29,157738.15191703354
