Date,equity
2023-06-28,432771.81370573153
2023-06-29,431819.43331766094
2023-06-30,433565.9466707613
2023-07-03,433349.27203474386
2023-07-05,429633.3471806955
2023-07-06,423807.49491481594
2023-07-07,427172.17242301453
2023-07-10,429226.8591228352
2023-07-11,431636.0481229911
2023-07-12,430805.54426672065
2023-07-13,430810.66600843065
2023-07-14,429853.0455780236
2023-07-17,429638.22646479117
2023-07-18,429203.5684619717
2023-07-19,432480.6826651513
2023-07-20,434660.12375018885
2023-07-21,434281.5090324608
2023-07-24,434064.47679406387
2023-07-25,428323.7936690384
2023-07-26,426403.823040964
2023-07-27,422168.8127021746
2023-07-28,426139.686866103
2023-07-31,425926.7235043509
2023-08-01,423880.8374570205
2023-08-02,422534.4193529931
2023-08-03,421772.18962720665
2023-08-04,421617.0304376116
2023-08-07,421406.3272739747
2023-08-08,419731.60640188697
2023-08-09,426963.0837719517
2023-08-10,426638.3963717555
2023-08-11,427593.22066088946
2023-08-14,427379.5308954417
2023-08-15,422575.85430766013
2023-08-16,421181.83182812424
2023-08-17,419249.21405769984
2023-08-18,420876.8751608976
2023-08-21,420666.54188995255
2023-08-22,420540.99595272937
2023-08-23,426552.24615461234
2023-08-24,424212.4859127713
2023-08-25,425590.02357581945
2023-08-28,425377.3349083653
2023-08-29,431721.1656997659
2023-08-30,429974.6125948734
2023-08-31,427333.8262250745
2023-09-01,426089.9605050329
2023-09-05,426089.9605050329
2023-09-06,426089.9605050329
2023-09-07,426089.9605050329
2023-09-08,426089.9605050329
2023-09-11,425877.02199403604
2023-09-12,426818.0103554067
2023-09-13,423703.45197649085
2023-09-14,431211.5392840006
2023-09-15,430663.01255340583
2023-09-18,430447.7886590764
2023-09-19,428141.45574349386
2023-09-20,421572.285960128
2023-09-21,408608.5306453248
2023-09-22,407816.66707761516
2023-09-25,407612.86064729147
2023-09-26,402635.4636211451
2023-09-27,403734.48234233045
2023-09-28,406523.90553097567
2023-09-29,407129.29211418243
2023-10-02,406925.82919958263
2023-10-03,398818.96317170106
2023-10-04,401705.1589611173
2023-10-05,397049.03046715586
2023-10-06,400060.39571815333
2023-10-09,399860.46548541053
2023-10-10,405540.52561734733
2023-10-11,404712.21224929724
2023-10-12,399109.6876112473
2023-10-13,399324.2345205397
2023-10-16,399124.6721844474
2023-10-17,401772.3561798899
2023-10-18,399154.2527820092
2023-10-19,396453.7700526308
2023-10-20,395085.18624061195
2023-10-23,394887.74236942723
2023-10-24,397082.20889328397
2023-10-25,395409.0144736433
2023-10-26,395539.89733842225
2023-10-27,392051.4084213676
2023-10-30,391855.48068102705
2023-10-31,397611.01273080544
2023-11-01,400602.0702985822
2023-11-02,405722.7916000376
2023-11-03,408044.2047922327
2023-11-06,407840.28464990784
2023-11-07,413349.08048993465
2023-11-08,410743.9339574657
2023-11-09,405752.6323439367
2023-11-10,409540.81564761646
2023-11-13,409336.14757382957
2023-11-14,420992.1991288415
2023-11-15,421102.55388461024
2023-11-16,419930.6463788964
2023-11-17,419858.83132580074
2023-11-20,419649.00682238955
2023-11-21,415633.68288461317
2023-11-22,416754.44437903306
2023-11-24,417518.0664513274
2023-11-27,417134.2313244353
2023-11-28,421683.0653605999
2023-11-29,422555.1972868964
2023-11-30,419435.3542238779
2023-12-01,426557.8583347087
2023-12-04,426344.68599171285
2023-12-05,418910.2672122872
2023-12-06,416180.18398695695
2023-12-07,418887.9857826051
2023-12-08,419228.1611355104
2023-12-11,419018.6518096057
2023-12-12,418389.639873338
2023-12-13,428776.22394344927
2023-12-14,429346.64855612715
2023-12-15,429346.64855612715
2023-12-18,429132.0825148697
2023-12-19,437291.16923799296
2023-12-20,430998.5586052509
2023-12-21,436236.2463615738
2023-12-22,437169.79151779134
2023-12-26,437169.79151779134
2023-12-27,437169.79151779134
2023-12-28,437169.79151779134
2023-12-29,437169.79151779134
2024-01-02,437169.79151779134
2024-01-03,437169.79151779134
2024-01-04,437169.79151779134
2024-01-05,437169.79151779134
2024-01-08,436951.31585986126
2024-01-09,438022.7240306977
2024-01-10,439884.02369312244
2024-01-11,438063.15759655373
2024-01-12,433679.4658300555
2024-01-16,433679.4658300555
2024-01-17,433679.4658300555
2024-01-18,433679.4658300555
2024-01-19,433679.4658300555
2024-01-22,433462.7344628242
2024-01-23,444210.52246248303
2024-01-24,444003.44700650405
2024-01-25,448220.1279418776
2024-01-26,448431.1640316976
2024-01-29,448207.06050144695
2024-01-30,451395.61839172954
2024-01-31,448057.8355730746
2024-02-01,446888.36914664484
2024-02-02,446190.3378744658
2024-02-05,445967.3541973672
2024-02-06,449031.7045020421
2024-02-07,448961.27617930743
2024-02-08,449425.1722043116
2024-02-09,446252.8739951694
2024-02-12,446029.8590656365
2024-02-13,437875.64800143504
2024-02-14,446548.0133698757
2024-02-15,448351.40494692547
2024-02-16,448618.1605755122
2024-02-20,448618.1605755122
2024-02-21,448618.1605755122
2024-02-22,448618.1605755122
2024-02-23,448618.1605755122
2024-02-26,448393.9635937154
2024-02-27,458394.62164103496
2024-02-28,461024.3354380975
2024-02-29,463254.6410800851
2024-03-01,463254.6410800851
2024-03-04,463023.12951532746
2024-03-05,457441.2045750451
2024-03-06,457626.1490920526
2024-03-07,458674.55137888424
2024-03-08,460147.0650877448
2024-03-11,459917.1065344776
2024-03-12,466713.11403420806
2024-03-13,466389.5058904295
2024-03-14,461420.4629422574
2024-03-15,463081.28942171007
2024-03-18,462849.86448946537
2024-03-19,466791.9474050019
2024-03-20,478438.15796364215
2024-03-21,479076.91495602054
2024-03-22,478808.5647417027
2024-03-25,478569.28010165185
2024-03-26,477831.48048724106
2024-03-27,485781.9582027514
2024-03-28,489211.8854817862
2024-04-01,488967.4017808958
2024-04-02,482249.1423798369
2024-04-03,483365.8715862507
2024-04-04,478381.731968118
2024-04-05,479106.7954199517
2024-04-08,478867.3617390823
2024-04-09,478840.0117086475
2024-04-10,473666.2607958673
2024-04-11,478338.10962350224
2024-04-12,475113.89470969216
2024-04-15,474876.45648145146
2024-04-16,474191.6488450486
2024-04-17,471408.16347824805
2024-04-18,468547.87858668267
2024-04-19,470009.1059039058
2024-04-22,469774.21879450855
2024-04-23,483591.9698756294
2024-04-24,487717.50988128816
2024-04-25,486099.43515938544
2024-04-26,487350.8941716247
2024-04-29,487107.340501374
2024-04-30,480501.2773128571
2024-05-01,483057.3828848345
2024-05-02,496429.54106229974
2024-05-03,497298.9121506376
2024-05-06,497050.38695715903
2024-05-07,499298.02321405057
2024-05-08,521177.5034528411
2024-05-09,524451.8484969434
2024-05-10,522584.4223337026
2024-05-13,522323.260703351
2024-05-14,525359.4452626153
2024-05-15,529206.0246691438
